Date,Product,Quantity,Price,Total
01/01/2023,Chocolate,5,10,50
02/01/2023,Biscuits,7,20,140
03/01/2023,Sweets,9,15,135
04/01/2023,Water,3,7.5,22.5
05/01/2023,Orange Juice,8,12.5,100
06/01/2023,Chocolate,5,10,50
07/01/2023,Biscuits,7,20,140
08/01/2023,Sweets,9,15,135
09/01/2023,Water,3,7.5,22.5
10/01/2023,Orange Juice,8,12.5,100
11/01/2023,Chocolate,5,10,50
12/01/2023,Biscuits,7,20,140
13/01/2023,Sweets,9,15,135
14/01/2023,Water,3,7.5,22.5
15/01/2023,Orange Juice,8,12.5,100
16/01/2023,Chocolate,5,10,50
17/01/2023,Biscuits,7,20,140
18/01/2023,Sweets,9,15,135
19/01/2023,Water,3,7.5,22.5
20/01/2023,Orange Juice,8,12.5,100
21/01/2023,Chocolate,5,10,50
22/01/2023,Biscuits,7,20,140
23/01/2023,Sweets,9,15,135
24/01/2023,Water,3,7.5,22.5
25/01/2023,Orange Juice,8,12.5,100
26/01/2023,Chocolate,5,10,50
27/01/2023,Biscuits,7,20,140
28/01/2023,Sweets,9,15,135
29/01/2023,Water,3,7.5,22.5
30/01/2023,Orange Juice,8,12.5,100
31/01/2023,Chocolate,5,10,50
01/02/2023,Biscuits,7,20,140
02/02/2023,Sweets,9,15,135
03/02/2023,Water,3,7.5,22.5
04/02/2023,Orange Juice,8,12.5,100
05/02/2023,Chocolate,5,10,50
06/02/2023,Biscuits,7,20,140
07/02/2023,Sweets,9,15,135
08/02/2023,Water,3,7.5,22.5
09/02/2023,Orange Juice,8,12.5,100
10/02/2023,Chocolate,5,10,50
11/02/2023,Biscuits,7,20,140
12/02/2023,Sweets,9,15,135
13/02/2023,Water,3,7.5,22.5
14/02/2023,Orange Juice,8,12.5,100
15/02/2023,Chocolate,5,10,50
16/02/2023,Biscuits,7,20,140
17/02/2023,Sweets,9,15,135
18/02/2023,Water,3,7.5,22.5
19/02/2023,Orange Juice,8,12.5,100
20/02/2023,Chocolate,5,10,50
21/02/2023,Biscuits,7,20,140
22/02/2023,Sweets,9,15,
23/02/2023,Water,3,7.5,22.5
24/02/2023,,8,12.5,100
25/02/2023,Chocolate,5,10,50
26/02/2023,Biscuits,7,20,140
27/02/2023,Sweets,9,15,135
28/02/2023,Water,3,7.5,22.5
01/03/2023,Orange Juice,8,12.5,100
02/03/2023,Chocolate,5,10,50
03/03/2023,Biscuits,7,20,140
04/03/2023,Sweets,9,15,135
05/03/2023,Water,3,7.5,22.5
06/03/2023,Orange Juice,8,12.5,100
07/03/2023,Chocolate,5,10,50
08/03/2023,Biscuits,7,20,140
09/03/2023,Sweets,9,15,135
10/03/2023,Water,3,7.5,22.5
11/03/2023,Orange Juice,8,12.5,100
12/03/2023,Chocolate,5,,50
13/03/2023,Biscuits,7,20,140
14/03/2023,Sweets,9,15,135
15/03/2023,Water,3,7.5,22.5
16/03/2023,Orange Juice,8,12.5,100
17/03/2023,Chocolate,5,10,50
18/03/2023,Biscuits,7,20,140
19/03/2023,Sweets,9,15,135
20/03/2023,Water,3,7.5,22.5
21/03/2023,Orange Juice,8,12.5,100
22/03/2023,Chocolate,5,10,50
23/03/2023,Biscuits,7,20,140
24/03/2023,Sweets,9,15,135
25/03/2023,Water,3,7.5,22.5
26/03/2023,Orange Juice,8,12.5,100
27/03/2023,,5,10,50
28/03/2023,Biscuits,7,20,140
29/03/2023,Sweets,9,15,135
30/03/2023,Water,3,7.5,22.5
31/03/2023,Orange Juice,8,12.5,100
01/04/2023,Chocolate,5,10,50
02/04/2023,Biscuits,7,20,140
03/04/2023,Sweets,9,15,135
04/04/2023,Water,3,7.5,22.5
05/04/2023,Orange Juice,8,12.5,100
06/04/2023,Chocolate,5,10,50
07/04/2023,Biscuits,7,20,140
08/04/2023,Sweets,9,15,135
09/04/2023,Water,3,7.5,22.5
10/04/2023,Orange Juice,8,12.5,100
20/03/2024,Water,3,7.5,22.5
21/03/2024,Orange Juice,8,12.5,100
22/03/2024,Chocolate,5,10,50
23/03/2024,Biscuits,7,20,140
24/03/2024,Sweets,9,15,135
25/03/2024,Water,3,7.5,22.5
26/03/2024,Orange Juice,8,12.5,100
27/03/2024,,5,10,50
28/03/2024,Biscuits,7,20,140
29/03/2024,Sweets,9,15,135
30/03/2024,Water,3,7.5,22.5
31/03/2024,Orange Juice,8,12.5,100
01/04/2024,Chocolate,5,10,50
02/04/2024,Biscuits,7,20,140
03/04/2024,Sweets,9,15,
04/04/2024,Water,3,7.5,22.5
05/04/2024,Orange Juice,8,12.5,100
06/04/2024,,5,10,50
07/04/2024,Biscuits,7,20,140
08/04/2024,Sweets,9,15,135
09/04/2024,Water,3,7.5,22.5
10/04/2024,Orange Juice,8,12.5,100
04/04/2022,Water,3,7.5,22.5
05/04/2022,Orange Juice,8,12.5,100
06/04/2022,Chocolate,5,10,50
07/04/2022,Biscuits,7,20,140
08/04/2022,Sweets,9,15,135
09/04/2022,Water,3,7.5,22.5
10/04/2022,Orange Juice,8,12.5,100
20/03/2022,Water,3,7.5,22.5
21/03/2022,Orange Juice,8,12.5,100
22/03/2022,Chocolate,5,10,50
23/03/2022,Biscuits,7,20,140
24/03/2022,Sweets,9,15,135
25/03/2022,Water,3,7.5,22.5
26/03/2022,Orange Juice,8,12.5,100
27/03/2022,,5,10,50
28/03/2022,Biscuits,7,20,140
29/03/2022,Sweets,9,15,135
30/03/2022,Water,3,7.5,22.5
31/03/2022,Orange Juice,8,12.5,100
01/04/2022,Chocolate,5,10,50
02/04/2022,Biscuits,7,20,140
03/04/2022,Sweets,9,15,
04/04/2022,Water,3,7.5,22.5
05/04/2022,Orange Juice,8,12.5,100
06/04/2022,,5,10,50
07/04/2022,Biscuits,7,20,140
08/04/2022,Sweets,9,15,135
09/04/2022,Water,3,7.5,22.5
10/04/2022,Orange Juice,8,12.5,100
